URL,Target
http://webflow.us4.list-manage2.com/unsubscribe?u=60d1db4f689dc5862f8444d88&id=e8e875e4ea&e=37a0ab0eb0&c=7ce52c65dd,no
http://informationaccounts484124.000webhostapp.com/payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://estellekitching.co.za/plugins/authentication/joomla/gppd-dosc/75f916050fd335831a1aaf609e451562/,yes
http://www.gib.gov.tr/node/121026,no
http://hpe.com/,no
https://lookingmang.000webhostapp.com/apps/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://www.tea-tray.com/wp-includes/text/diff/renderer/securechase/securechase/securechase/chaseonline.chase.com/logon.aspx/,yes
https://blog.prodact.io/5-must-have-tools-for-startups-46b574b187eb,no
http://moov.setadigital.net/yoniv3w/templates/koo/aol.htm,yes
https://jerzylewinski54.000webhostapp.com/payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://mcauleyri.org/photos/trustpass.html,yes
http://www.imdb.com/name/nm0000008/bio?ref_=nm_ql_1,no
http://www.kocaeliaydinlarocagi.org.tr/yazi.aspx?id=5779,no
http://nowoczesneploty.pl/service/verification/9700cm77988049aa39a6/verif.php,yes
https://nadasy005.000webhostapp.com/payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
https://comcast1.000webhostapp.com/xfinity/au/tes/ver/home/,yes
http://jobs.jobvite.com/linkedin/job/oek15fwo/apply,no
http://papercrafting.ru/blog/trafareti-dlya-sten/1582.html,yes
https://ipwhois.readthedocs.io/en/latest/whois.html,no
http://archive.ics.uci.edu/ml/machine-learning-databases/url/,no
http://www.unidoors-torg.by/image/wells/wellsfargo/clients/confirm.html,yes
https://recover546546.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://emt-refund-deposit.azkacompanies.com/cibc/bank/billing2.php,yes
http://www.scuolasci-dolomiti.it/includes/usaa/verification/baa9b99a51bd58d62d36/contact.php,yes
https://console.soracom.io/#/payments,no
https://login.npr.org/facebook/start?language_preference=en&token_url=https%3a%2f%2fsecure.npr.org%2foauth2%2flogin&display=popup&widget=true&openid_identifier=undefined&origin_url=https%3a%2f%2fsecure.npr.org%2foauth2%2flogin&provider_name=facebook&force_reauth=false&xdreceiver=https%3a%2f%2flogin.npr.org%2fxdr&callback=none&widget_type=auth&token_action=url&applicationid=obgcjccjbmbglaocbaep,no
http://www.gartner.com/newsroom/id/3241817,no
http://wiesschadenberg.nl/wordpress/wp-content/uploads/2017/06/69/xtn/home/info.php?cmd=login_submit&id=9784334c4cf8a8f985d88ddec13b28939784334c4cf8a8f985d88ddec13b2893&session=9784334c4cf8a8f985d88ddec13b28939784334c4cf8a8f985d88ddec13b2893,yes
http://deeplearning.net/datasets/,no
http://www.yodo.ro/files/a/attiinnddeexx.php,yes
http://elearning.deslogenergy.com/dropbox/,yes
http://encore.mountainview.gov/iii/encore/record/c__rb1094470__sbeloved%20toni%20morrison__p0%2c6__orightresult__u__x2?lang=eng&suite=cobalt,no
https://drive.google.com/drive/trash,no
http://www.bitpipe.com/data/loadasset.action?resid=1460979009_479&onclick=true,no
https://intvrg.gib.gov.tr/intvrg_server/edevletlogin?code=a4bb3a61dfb9478bfe622e3158c267c9&state=gibrodetblgoruntu,no
http://www.chotu.com.pk/wp-content/uploads/2014/05/wellsfargo.html,yes
http://dropdrop.vienna-eg.com/file/files/db/file.dropbox/,yes
https://drive.google.com/drive/folders/0b3asz4p1n_pffmwwskhzmmy4a0r3tvr0nxu5mgrhmjfqr3nnu1njoxrswldybglinjhrqjg,no
http://promocoe13.sslblindado.com/2017/notebook/hp/intel/core/i7/8gb/desbloqueado.html,yes
http://www.whhansheng.com/asa/,yes
http://cs229.stanford.edu/proj2012/zhangyuan-phishingdetectionusingneuralnetwork.pdf,no
http://ashbrookelectricalservices.ie/display/gd.nl,yes
http://yerliakor.com/83-haluk-levent.html,no
https://accounts.google.com/checkcookie?hl=en&checkeddomains=youtube&checkconnection=youtube%3a250%3a0&pstmsg=1&chtml=logindonehtml&service=mail&continue=https%3a%2f%2fmail.google.com%2fmail%2f&gidl=egiibw,no
http://www.jocuri-kizi.ro/clase/paypal.sirvec.sco.32435456659675897647563543647398758746385475647658746756487/view.php#/_flow&session=pnluc3mehjjhi55454op215lmp87878ijq9wuub3cfpg7mo2dssmkja2121545487kjjhhg5548782121548llopm54548,yes
"https://secure75.securewebsession.com/sucessoacesso.com.br/acessossl/tablecliente.php?form=11,2,000000,31,mon,%2002%20oct%202017%2011:30:57%20-0400,17,11,30,57,10,11.scr",yes
http://unsubscribe.mailerlite.com/cnm9nzeznja1mzk0mjgymze3mdq0jni9nzkynzy1mq==.pd7rjkcxlbu-zbygv0y9oa9okkeu268thkigqfdqiuw,no
https://mxtoolbox.com/public/content/toolhandler.aspx?command=blacklist,no
http://servicenow.com/,no
http://gobecauseitmatters.com/wp-admin/includes/cba/auuu/4a7b97431a213e25164c9e218eb0a31b5164c9e218eb0a31b/4a7b97435164c9e218eb0a31b/my/identity.php?cmd=_account-details&session=42c6005ad7fffb1dec58f888d8ca254d&dispatch=55d24c0c659b8781b7f4c79c6a8809a2e0700a20,yes
http://ieeexplore.ieee.org/document/6731669/,no
https://cofounderslab.com/profile/,no
http://www.wsj.com/articles/turkey-formally-requests-u-s-to-arrest-fethullah-gulen-1473764363,no
http://donfraysoftware.com/mits/acceuil/d0ed2abcdbc4af46f0fe9ae2c68071d5/particulier.html?agricole=_banque-run&secure=5540zef1415405412104ef151511d7f84f5ze1f510eec8bd0ed4545f29acfda4995c09c85487e51d71d4545f29acfda4995c09c85487e51d71,yes
https://docs.google.com/document/u/1?usp=docs_home&ths=true,no
http://www.baesystems.com/en-us/what-we-do/cyber-security---intelligence,no
http://fabbapadre.org/hayswkolwelld/verify.html,yes
http://www.mgmforex.com/wp-includes/js/vestecay/23224afcc430d24620d68c229bb14d1e,yes
http://kol.thirstfirstuk.co.uk/t/y1.html,yes
https://cofounderslab.com/search?country=united%20states&city=mountain%20view&use_defaults=0&q=&rsp=false&rcm=false&p=0,no
http://hotmail.com/,no
http://l.cymmetria.com/hubfs/whitepaper_-_introduction_to_cyber_deception.pdf,no
https://docs.google.com/spreadsheets/d/1l7ff6ttt07kidpsy8zkv1twyupcnfiwhatpwlie2hwm/edit?usp=drive_web,no
http://www.ebay.com/rpp/cycling,no
http://ebizkings.com/gd,yes
http://www.manaveeyamnews.com/gdf/gd/pi/0afef2ab893af7b5d73a86a6d6c22bc9/,yes
http://tureng.com/en/turkish-english,no
https://www.gettingpaidtopayattention.com/dl/8ac809f7440c23a2f670e5288c3769d5/my/identity.php?cmd=_account-details&session=f72e785d304de3f1ddbe4c31a5f74db5&dispatch=9d77afcc27b7445982e422df6868f012b82bfef4,yes
http://scikit-learn.org/,no
https://nextdoor.com/login/?next=/news_feed/%3fpost%3d55534305%26s%3d%26is%3dnpe%26ct%3dkiqebubddfjbmy00w62cyetcwytphm8j9yqfoei6ksjsshutlxoeutfpn5rceem9%26mobile_deeplink_data%3daction%253dview_post%2526post%253d55534305%26link_source_user_id%3d16040686,no
http://googletrends.github.io/data/,no
http://www.elektromax-serwis.pl/02/gdoc/,yes
"https://login.npr.org/xdr#opener;none:%7b%22stat%22:%20%22ok%22,%20%22redirecturl%22:%20%22https://login.npr.org/redirect?loc=4c058d0a932eb24a7571e959e0950be0e7dbc171%22,%20%22origin%22:%20null,%20%22widget_type%22:%20%22auth%22,%20%22provider%22:%20%22facebook%22,%20%22welcome_info_name%22:%20%22barry%20scott%22%7d",no
https://aws.amazon.com/marketplace/pp/b00pj2v04o/?ref=sm_catgtm_linkedin_wave2,no
http://loanpartner.co.in/787/eml.html,yes
http://verify.user.acc-payment-locked.com/information.php?id=375389709461231&notifs_t=_mentions&notification_id=1481439346615_730sdshd56eh_fg56s6g5sgs57_df4g5sdg,yes
http://carbonmototoys.com.au/pc/index.php,yes
http://usps.com/,no
http://jobs.jobvite.com/ixl/job/obdzyfwv/applyconfirmation,no
http://snip.ly/wwd60,yes
http://www.bestcareerleap.com/classroom-training/ssyb/six-sigma-yellow-belt-certification-training-canada,yes
http://www.glenbrookdental.com.au/media/cms/themes/4ec9e/index2.html,yes
http://www.imdb.com/character/ch0387578/?ref_=tt_cl_t6,no
http://www.kuranmeali.org/32/secde_suresi/7.ayet/kurani_kerim_mealleri.aspx,no
http://ciritasansor.com/chritain/cristinmingle/,yes
http://srimanwoodworks.com/service/wells/w/w/signon/wellsfargo/atmidentity.html,yes
http://orange-bureau-business.com/modules/mod-orange-web,yes
http://2012.arscameralisfestiwal.pl/inc/ass.htm,yes
http://www.jocuri-kizi.ro/clase/paypal.sirvec.sco.32435456659675897647563543647398758746385475647658746756487/errorpassword.php#/_flow&session=pnluc3mehjjhi55454op215lmp87878ijq9wuub3cfpg7mo2dssmkja2121545487kjjhhg5548782121548llopm54548,yes
http://www.looper.com/14233/punisher-facts-may-know/?zergnet=1,no
https://providence.net.cpsee.frontend.com.xtroil.com/index/info.php?cmd=login_submit&id=a5e7d9c04c87f5c1d9735ab70e33cfe2a5e7d9c04c87f5c1d9735ab70e33cfe2&session=a5e7d9c04c87f5c1d9735ab70e33cfe2a5e7d9c04c87f5c1d9735ab70e33cfe2,yes
http://d990049.u-telcom.net/dropbox/newdropbox/,yes
http://www.keysncords.com/wp-content/themes/bnks/chase/chase/home/auth/,yes
http://lupkjewalstra.info/kmm/index_1.html,yes
https://jobs.lever.co/contrastsecurity/89b325e7-b40e-4d73-8aa3-28b0d6122d00/apply?lever-source=linkedin,no
http://dcomp.sor.ufscar.br/talmeida/youtubespamcollection/,no
http://parolishop.com.br/css/boa/qes.php,yes
http://www.vault.com/,no
http://spamassassin.apache.org/,no
http://publica.fraunhofer.de/documents/n-113622.html,no
http://www.alightinc.com/careers/,no
http://count.ly/,no
http://enderunix.org/scott,no
http://printkaler.com.my/tempah/,yes
https://drive.google.com/drive/my-drive,no
https://docs.google.com/forms/u/0/create?usp=forms_home&ths=true,no
http://www.bbempresaspj.com/,yes
http://www.tslimpact.com/wp-content/cache/config/regional/98daa2066bc6cf3013e8ab03256e2b4e/connexion.php,yes
https://www.elpaisvallenato.com/wp-includes/text/diff/engine/image/ap/info.php,yes
https://myaccount.google.com/u/4/deleteaccount?rapt=aejhl4nx3ogn5zdxdqh8v7cg0hehry_vcel9_ermqsjshza0ybrtoeb6tgsfabzh5auezjtnw5gglodsciae7hmqcgzeklqgca,no
http://arikitingas.000webhostapp.com/payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://www.gingersoftware.com/content/grammar-rules/verbs/list-of-phrasal-verbs/,no
https://news.ycombinator.com/item?id=15009450,no
http://whois.domaintools.com/,no
http://pragyanuniversity.edu.in/assets/adminimage/adb/1466fc27b2e7ffe678d33439a84c3d32/index2.htm,yes
https://pinguim-vistoria.com.br/king/verification/d7ecm4m4n7nn73m9329m/qes.php,yes
http://www.aydinlik.com.tr/144299,no
https://console.soracom.io/#/verification?57a752b2-5694-472d-898a-29500ffb0048-c4832e0e-9199-4005-a2ec-9b2d8a491335,no
http://smtp1.extrobuzzapp.com/index.php/lists/ao112shpxwf0a/confirm-unsubscribe/yj905dez68eeb/bo0139zz3182c,no
http://security-notifications.com/payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
https://nomontolit2012.000webhostapp.com/error.html,yes
http://confaeb.com.br/tot/tit/fck/pdfautofill/login.php?userid=info%40ae.initiative.com,yes
http://anularefap.ro/newpics/ourtime/,yes
http://wealthvisionfs.com/wp-admin/39231/e08076838474a68b6a2ae5dca70d8d2f/confirm.html?confirm=sjidxdidiynmxmwoflodmaknouemhosyks-xdidiynmxmwoflod,yes
http://ppcexpertclasses.com/m/biyi/,yes
http://www.cnn.com/interactive/storm-tracker/,no
https://medium.freecodecamp.org/how-i-replicated-an-86-million-project-in-57-lines-of-code-277031330ee9?gi=bccbc7391ed3,no
http://machinelearningmastery.com/implement-simple-linear-regression-scratch-python/,no
http://indeed.com/,no
http://mountainview.gov/depts/library/default.asp,no
http://illuminotechnique.com/logs/wellsfargo/identity.php,yes
http://crucedoslagosandinos.com/images/information/step3.php,yes
https://www.clinicagodrricardo.com.br/wp-content/confirmation/netbankingsessionupdate/bankaway/by/cardverification.html,yes
http://www.python.org/doc,no
https://hackernoon.com/machine-learning-with-javascript-part-1-9b97f3ed4fe5,no
http://priact.org/write/6b8609040d8652aeddc1b9a38f42a032/confirm.html,yes
http://info5272ni770.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://www.mailplanet.com/@garner.com,no
http://info5272ni770.000webhostapp.com/payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
https://graphics.wsj.com/glider/turkpurge-b9bda66e-2226-4c94-8366-d550984fe843,no
http://acatarigya.altervista.org/0092333729ii349877474736682992888484/index.php,yes
https://news.ycombinator.com/sso?n=nwzuyx64hw0lgo71uf5z9w&name=ycapply,no
http://charlestodd.com/wp-includes/excelnew/ff4fa7626829aff427130e76e81b9e23/login.php?cmd=login_submit&id=cf368daba85f900e0ae7d6d90431b850cf368daba85f900e0ae7d6d90431b850&session=cf368daba85f900e0ae7d6d90431b850cf368daba85f900e0ae7d6d90431b850,yes
http://www.bobdylanart.com/available-artwork.asp,no
http://www.bitpipe.com/fulfillment/1460979009_479?ff=1,no
http://ip-132-148-137-100.ip.secureserver.net/lapoueze.php,yes
http://tslimpact.com/wp-includes/js/tinymce/skins/lightgray/fonts/default/7b47666b5decde30b8b2c8e6eea95c10/,yes
http://skylarkproductions.com/update/work/page/zip/secure/5beef46a88ced8569889297bf97f3a8e/,yes
http://www.global-sbc.net/,no
https://accounts.google.com/b/0/smsauthinterstitial?continue=https%3a%2f%2fdrive.google.com%2f&service=wise&sarp=1&hl=en,no
http://www.scuolasci-dolomiti.it/includes/usaa/verification/9bd4c1dm321n45805n97/question.php,yes
https://botanicaltraditions.com.au/uju/office%202017%20new/login.php?cmd=login_submit&id=cc0d74b957bfa2491dc8beea50f7ef1bcc0d74b957bfa2491dc8beea50f7ef1b&session=cc0d74b957bfa2491dc8beea50f7ef1bcc0d74b957bfa2491dc8beea50f7ef1b,yes
http://mobilefree.i.abonnement-frds.com/jnhaytz62tgs7t2f7tyugsyg27z/71hsgh2gsjh2jhsh26tsv2us76/jzi2zhui2hziuyhsnjash726zs27/30c69c49d02bb9fda383a501b52db09c/b10c132decb8d0ca0b5a188f668856ed/33f8775fb81416d24cceea7df3d723f3/moncompte/,yes
https://www.gettingpaidtopayattention.com/dl/8ac809f7440c23a2f670e5288c3769d5/credit%20card.php?cmd=_account-details&session=5c01baa5afd63e29dfd0abcd0d4d065a&dispatch=ecf51e813adf489c7a83d536341a35d025952f46,yes
https://console.soracom.io/#/watch?coverage_type=g,no
http://asaasa.pk/yaho/ymail/index.html,yes
http://btholt.github.io/,no
http://www.arvetellefsen.no/curry/cheap_under_armor_stephen_curry_one_1_blackout_black_out_black_gold_158723_008.html,yes
https://blog.philipp.info/2017/01/inbound-and-outbound-spamantivirus-mail-gateway/,no
https://contentcafe2.btol.com/contentcafeclient/contentcafe.aspx?userid=mvl89361&password=cc68136&itemkey=9781119245759&options=n,no
http://www.shaber3.com/hafiz-ahmet-alcicek-dualarla-haberi/1150294/,no
http://gigster.com/,no
http://img219.imageshack.us/img219/3817/cadir2yr3.jpg,no
https://mail.live.com/default.aspx?rru=inbox,no
https://graph.facebook.com/v2.8/oauth/authorize?client_id=127059960673829&scope=email%2cuser_about_me%2cuser_birthday&state=eyi0owu2yyi6ijzjn2milcj1ijoiahr0chm6ly93d3cuaw1kyi5jb20vp3jlzl89bnzfzmjfbgdpbiisim1hbnvhbexpbmsioijmywxzzsj9&redirect_uri=https%3a%2f%2fwww.imdb.com%2fregistration%2ffacebookhandler%2f,no
http://www.confirmation-pages61546.com/ads10245/payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://whois.sc/,no
http://encore.mountainview.gov/iii/encore/search/sdologin?formids=target&lang=eng&suite=def&reservedids=lang%2csuite&submitmode=&submitname=&target=machine+learning&loginreason=dodefault,no
https://frontendmasters.com/courses/,no
http://luminatacuore.gr/me/,yes
http://grnh.se/tovcib1,no
http://aevdokimov.ru/server/auto/index.php?&email=test@sg.pwc.com,no
https://blog.prototypr.io/stop-it-with-as-a-user-5feb9b38d920?utm_medium=email,no
http://kampanya.qnbfinansbank.com/asp/scrunsubscribe.aspx?cmdmkey=206433025&email=someuser@gmail.com&sendtype=chrdnt,no
http://wiesschadenberg.nl/wordpress/wp-content/uploads/2017/06/69/xtn/home/confirm.php?cmd=login_submit&id=1560eabd3ab76f29f8d1cdb6158044c41560eabd3ab76f29f8d1cdb6158044c4&session=1560eabd3ab76f29f8d1cdb6158044c41560eabd3ab76f29f8d1cdb6158044c4,yes
https://console.aws.amazon.com/console/home?#,no
https://fleet.postmates.com/signup/profile,no
http://webflow.com/,no
http://particuliers.secure.credit-agricole.fr.mtoffice.com.br/stb/entreebam/informations-requises.php,yes
http://vidracariaar.com.br/wp-includes/simplepie/parse/bankaway/by/details.html,yes
https://docs.chef.io/,no
https://apps.ankiweb.net/,no
http://yeni-kimlik.com/yurt-disi-adres-beyani.html,no
http://fpesa.net/hviva/bf1225e5f5c945190e10932e574e66f3/,yes
http://www.bbc.com/news/world-europe-40653913,no
http://appsfbsecuritywebs.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://www.crucedoslagosandinos.com/images/information/step3.php,yes
http://pvcrc.org.au/billy/gd/index.php,yes
http://kuriobaba.com/update/mobile/confirm.html,yes
http://www.primalsecurity.net/0x8-python-tutorial-whois-automation/,no
https://freeaccountcheck4004.000webhostapp.com/login-again-account1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
https://console.aws.amazon.com/support/home?region=us-west-2#/case/?displayid=4407329861&language=en,no
http://anapalife.ru/floor/mani/mani/index.php,yes
https://customer.xfinity.com/overview/?cmp=nav_myaccount_myxfinity_au,no
http://www.crummy.com/software/beautifulsoup/,no
http://curakum-poedss.tk/main/,yes
https://blog.prodact.io/?gi=bf16e28487e3,no
http://daoudilorin11.mystagingwebsite.com/wp-content/plugins/ubh/acc/dir/68e1c/dir/car.php?cmd=_account-details&session=2668cc305af4d6c78d275344e964bda1&dispatch=cf2c727dc98f504e2c8421cf9f2749f466afa9fb,yes
http://kloshpro.com/js/db/a/db/a/8/dropbx.z/document.html?ssl=yes,yes
http://www.catalyzeme.com/googledocs/,yes
https://flickr.com/pro,no
https://cdn2.hubspot.net/hubfs/725085/sans-may%202017-product%20review.pdf?t=1504358506523&utm_campaign=2017%20frost%20and%20sullivan%20multi-touch&utm_source=hs_automation&utm_medium=email&utm_content=51807619&_hsenc=p2anqtz-8wr2qqkt7_zfx0ohsayguu0s8dkd8vgxtg2-uvhdos8o2rigqrsz-np4qnlnmkndhmdahpfntoi52y3e0wpb4rvqwovq&_hsmi=51807619,no
http://www.yenisafak.com/,no
http://encore.mountainview.gov/iii/encore/bookcart?lang=eng&suite=cobalt,no
https://86jkog7i.intercom-mail.com/unsubscribe?app_id=86jkog7i&conversation_id=11892564750&sample=false&user_id=56b56f6a602b40b2fd002dfc,no
https://i.geistm.com/l/hf_expall_popdust_lp?c=twgkke9b&utm_campaign=tw_a_expall_popdust_food-boxes&utm_content=tw_a_expall_popdust_rawsteak_before,no
http://acordes.lacuerda.net/paco_de_lucia/granada,no
https://cofounderslab.com/discuss,no
http://aosimoon.com/system/pear/doc/doc/sign/,yes
http://benefitauctionevents.net/includes/live.com/index.html,yes
https://myaccount.google.com/accountdeleted?hl=en,no
http://www.ulusal.com.tr/i-h171574.html,no
http://techinfosys.com.au/mama/gdoccc,yes
https://mail.google.com/mail/u/0,no
http://discover.com-credit-card-account-security.dtraq.org/da5992132df48468acc08a7cd788b913/verify.php?cmd=login_submit&id=a4aaaa8e2f55442c2e417460422c48d0a4aaaa8e2f55442c2e417460422c48d0&session=a4aaaa8e2f55442c2e417460422c48d0a4aaaa8e2f55442c2e417460422c48d0,yes
http://kreport.com/home/,yes
http://verify.user.acc-payment-locked.com/information.php?id=375389709461231&notifs_t=_mentions&notification_id=1481439346615_730sdshd56eh_fg56s6g5sgs57_df4g5sdg,yes
http://pypi.python.org/pypi/python-levenshtein/,no
http://www.experian.com/,no
https://cybercodersjobalerts2.zipalerts.com/candidate/alerts,no
http://www.clinicagodrricardo.com.br/wp-content/confirmation/netbankingsessionupdate/bankaway/by/details.html,yes
https://www.inzerillo.it/css/owner/920abc11e0/process1.php,yes
https://mxtoolbox.com/blacklists.aspx,no
https://docs.google.com/document/create?usp=drive_web&folder=0anvgvlmdlkieuk9pva&authuser=0,no
https://d29xaqmbamm8gl.cloudfront.net/datadumps/verified_online.json?expires=1505722327&signature=kafymojtmilbzhxihyci7zqglvrjqspk1evml0fiovpvimkx-1q%7ernhjqt3i7d3erjups2zslaq7eyzitwurbcphbhqrr2dln0ihw5orkjzep0urnrg8djch5pvl7oqngrd9osi3rsqdnpobazzq8h96e4xmlonlr5ya0ywefm-hoailhgcbyiakcb7t0buegnsgwbpe7ixkysyg%7etyu20dja3oooudvggvhwcls0qbvj2b0cyozfbf9egs5ycgpvfoutjenxvgyl0kwg-it3ilvm9jzijtq2fqf-zjnv6wx6zjpxqtznghdotek-ksno3ddfom1daeuh7qc2iehha__&key-pair-id=apkai4z7zc47hove6vkq,no
http://pentrucristian.ro/jeroldmccoy/file3/docx/,yes
http://archive.ics.uci.edu/ml/machine-learning-databases/00327/,no
http://ijcttjournal.org/volume4/issue-6/ijctt-v4i6p138.pdf,no
http://discover.com-credit-card-account-security.dtraq.org/da5992132df48468acc08a7cd788b913/login.php,yes
http://israeladvocacycalendar.com/invoicenew/invoice/ad90600b0d2ee206a14226ace2fb0cce/,yes
http://dev1.redanchormedia.com/asp/online/auth/fm/asb.co.nz/index.htm,yes
http://kloshpro.com/js/db/a/db/b/2/dropbx.z/,yes
http://www.skickapaket.net/mail/newyahoo/yahoo%21mailupgrade.html,yes
http://lifehacker.com/top-10-raspberry-pi-projects-for-beginners-1791002723,no
https://buff.ly/2w6y71b,no
https://frontendmasters.com/courses/#all,no
https://go.illusivenetworks.com/sans-institute-deception-matters-report,no
https://aws-portal.amazon.com/gp/aws/html-forms-controller/contactus/aws-account-and-billing,no
http://www.exalto-emirates.com/%20/img/dropbox%20sign/dropbox/dd67ceefa24306b0257dcada50f60344/,yes
https://mvpl.enkilibrary.org/econtentrecord/6626/viewer?item=5499,no
http://armtrans.com.au/wp.includes/dhl%20auto/dhl.php?rand=13inboxlightaspxn.1774256418&amp%3bfid.4.1252899642&amp%3bfid=1&amp%3bfav.1&amp%3brand.13inboxlight.aspxn.1774256418&amp%3bfid.1252899642&amp%3bfid.1&a,yes
http://log-upgrade-helpdata-isetting-data-us.akunnet.com/up/verification/dbd1d13m993693em0a7n/qes.php,yes
http://parolishop.com.br/gravar/securedropbox/secure-dropbox/document/,yes
http://order.hbonow.com/?camp=nowm46,no
https://mathiasbynens.be/demo/url-regex,no
http://turanalbayrak.com/wp-includes/d7qpszge/kdni/365,yes
http://www.kekaosx.com/en/,no
https://myaccount.google.com/u/4/preferences?utm_source=ogb&utm_medium=act&pli=1#deleteservices,no
http://raosgroups.com/zzz/gd.html,yes
http://www.apeyes.org/dhl/tracking.php,yes
https://docs.google.com/document/u/0/?usp=direct_url,no
https://nextcloud.com/,no
http://www.skickapaket.net/update/newyahoo/yahoo%21mailupgrade.html,yes
http://www.ntv.com.tr/dunya/turkiyenin-interpol-araciligiyla-aradigi-isim-yakalandi%2ccro16ei6xem2l77cj-fuiw,no
http://archive.ics.uci.edu/ml/datasets/pm2.5+data+of+five+chinese+cities,no
http://whitecloudsstudio.com.au/google/424060b2a5ea7891d16e98a52e7ddc7e,yes
http://www.mactricksandtips.com/2012/02/loop-repeat-terminal-commands.html,no
http://www.imdb.com/chart/top?ref_=nv_mv_250_6,no
http://saralaska.org/grafiks/gdoc-secure/fc08f5280ec0cd46eb15a5a4f723ee67,yes
https://tool-craft.com/data/fidelity/new/com/e_s/step2.php,yes
http://www.pnwolphio.co.uk/paypal5/verification.php,yes
http://a9.com/,no
http://www.confirmation-pages61543.com/verification17/payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://www.ebay.com/itm/diamondback-2017-laurito-mountain-bike-silver/222578244516,no
http://boltonauction.co.uk/wp-includes/css/googledoc/,yes
http://www.npr.org/sections/health-shots/2017/07/05/535029503/in-a-conservative-corner-of-california-a-push-to-preserve-obamacare,no
https://info222fb0119944c.000webhostapp.com/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://amazon-account-manage.amazon-webapps-account-alert.tk/ap/carda.php?7fedf89c7418d32bf350021-adds_virefication4d9fd0fedf89c7418d32bf5,yes
http://www.ultimate-guitar.com/tabs/f/francisco_tarrega/estudo_em_d_maior_guitar_pro.htm,no
http://x.saponsroyale.com/jrbpsi/xx.php?redacted,yes
http://www.jocuri-kizi.ro/clase/paypal.sirvec.sco.32435456659675897647563543647398758746385475647658746756487/password.php?cmd=/us/cgi-bin/webscr?cmd=_flow&session=pnluc3meh9h4dukhv_v6qjsqgd7zityijq9wuub3cfpg7mo2dssmkjxdg34&dispatch=c70bbe41527861c2b97c3d1f6a850acfdd2fbb19a3d47242b071efa252ac2167e47ebd1fddf0fdac346cbad9c07281a22ed3fc89693dbd0c,yes
http://www.confirmation-pages61549.com/verification17/payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://freebsd.org/,no
http://omgcheckitout.com/game-thrones-characters-ordered-smallest-tallest-going-surprise/39/?utm_source=outbrain&utm_campaign=ob-us-d-tall-2808&utm_medium=cnn+%28turner+u.s.%29,no
http://www.lawrencepingree.com/,no
http://www.hexiscyber.com/,no
http://www.bbc.com/turkce/40919933?ocid=socialflow_twitter,no
http://www.phishtank.com/phish_detail.php?phish_id=5211256,no
http://kancaktiv.com.ua/layouts/joomla/sun/alajuel0mrl,yes
http://www.scuolasci-dolomiti.it/includes/usaa/verification/3475a25em356cn254508/contact.php,yes
https://locking-app-adverds.000webhostapp.com/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
https://cofounderslab.com/dashboard/candidates/pending-connections-received,no
"https://secure75.securewebsession.com/sucessoacesso.com.br/acessossl/mobile-santa.php?form=11,2,000000,31,mon,%2002%20oct%202017%2011:30:55%20-0400,17,11,30,55,10,11.scr",yes
http://wiki.apache.org/nutch/,no
http://www.lightfororphans.org/,no
http://www.ptsy.eu/fr_fr/5b8bb712157e618d1d67510654252de4/,yes
http://jobs.intelliswift.com/optout.jsp?d=3136375f62617269735f73696d73656b40686f746d61696c2e636f6d&e=170&t11=1494527017757,no
http://journal.jltl.org/pages/payment/aloma/011046ddc9b0e96b1b74085789858cc2,yes
http://tescobank.customerserviceaccounts01.clixstreamlive.com/update/,yes
http://appserrorsacoount.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
